workout_id,activity,source_name,device,start_utc,end_utc,tz_offset_min,duration_sec,distance_m,energy_kcal,avg_hr_bpm,max_hr_bpm,min_hr_bpm,has_route,route_id,start_local,end_local
7ff5777172b1e5f3fb1c99876e5bcd4f52f82828,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-20 00:09:24+00:00,2024-03-20 01:35:32+00:00,-360,5167.532744765282,,,,,,True,14c186b3e210fc3f6be24f3264a942b0d1be64e5,2024-03-19 18:09:24-06:00,2024-03-19 19:35:32-06:00
49bbdf458e09e623a00b978cdee1ba57b58849ef,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-21 23:10:11+00:00,2024-03-22 00:36:39+00:00,-360,5188.016371488571,,,,,,True,7d81bd9c9c032841d81c8fb71367dc24c7fbf013,2024-03-21 17:10:11-06:00,2024-03-21 18:36:39-06:00
f80a9a0f71e8195c11604038570f54c91bc77e0e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-22 19:50:47+00:00,2024-03-22 21:27:26+00:00,-360,5798.274471521378,,,,,,True,e98f3727ea1d39844e7875a1d8ae967034a0a426,2024-03-22 13:50:47-06:00,2024-03-22 15:27:26-06:00
b8a01ca54ff404eed4dff7f9872f0728745d37d9,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-28 21:21:22+00:00,2024-03-28 22:42:54+00:00,-360,4891.749908924103,,,,,,True,500e2d991612d5423a43d1a714efbd29fad32fa6,2024-03-28 15:21:22-06:00,2024-03-28 16:42:54-06:00
f05870e0b8e4f9d05d3f2d71ca857435bfafe7d7,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-02 21:43:53+00:00,2024-04-02 23:07:08+00:00,-360,4994.279929637909,,,,,,True,cb49541204aaeda18ebc116ca7f75e7e05f04e5c,2024-04-02 15:43:53-06:00,2024-04-02 17:07:08-06:00
96a39899d36dbb29ada10a650a41d476bb350084,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-03 19:20:23+00:00,2024-04-03 20:59:39+00:00,-360,5955.318944811821,,,,,,True,39c208fcd8945367b4be51413671a38ba198ec36,2024-04-03 13:20:23-06:00,2024-04-03 14:59:39-06:00
98b4b2d26e897cd7fc14b958fc18037cf8f16484,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-04 22:38:02+00:00,2024-04-04 23:47:08+00:00,-360,4146.484246373177,,,,,,True,8aac74e73d70682fcd43db0c0bf4560c86c8087c,2024-04-04 16:38:02-06:00,2024-04-04 17:47:08-06:00
d6c9e0f824b58332df1dfb254f730e5cc4f27bc2,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-07 22:35:34+00:00,2024-04-07 23:31:52+00:00,-360,3378.546663880348,,,,,,True,8e8ac1cdccf6ef08758b98c5047e10db7b031652,2024-04-07 16:35:34-06:00,2024-04-07 17:31:52-06:00
1afdb1580b089669bf560b60e7389c8dc3235493,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-08 21:50:57+00:00,2024-04-08 23:26:53+00:00,-360,5756.102692246437,,,,,,True,89a8252efdeedc4601b046a5691a695d4c7f6f7c,2024-04-08 15:50:57-06:00,2024-04-08 17:26:53-06:00
ce18540be7335c8c691b6c032b7d1fb534e29d24,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-09 22:10:15+00:00,2024-04-09 23:44:27+00:00,-360,5651.501982212067,,,,,,True,3172e6ea14386ffd416cbf822a5364dc61635e30,2024-04-09 16:10:15-06:00,2024-04-09 17:44:27-06:00
7b5bb3b7b70032054ba14f5ab70f6eba5b81b627,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-11 22:45:27+00:00,2024-04-12 00:18:03+00:00,-360,5556.31115424633,,,,,,True,44a27bf0f492229f6793ea9e68a70939e5171ef5,2024-04-11 16:45:27-06:00,2024-04-11 18:18:03-06:00
c443c4409fef928d95c083132cebc5c431eedf87,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-04-16 21:17:40+00:00,2024-04-16 23:03:31+00:00,-360,6350.560057520868,,,,,,True,1362257ee32e1d0bf9e17c1660ac4b43d3daa0d7,2024-04-16 15:17:40-06:00,2024-04-16 17:03:31-06:00
7f1ccedfb3362c6a53c80c4bef0498c83226b955,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-05-03 21:25:08+00:00,2024-05-03 22:40:46+00:00,-360,4538.189277410507,,,,,,True,cf6e62c8128b3445cbe036f06e06de32f0e9730a,2024-05-03 15:25:08-06:00,2024-05-03 16:40:46-06:00
4efba57d242343b66da5486ee00c164f97f1f5be,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-05-08 15:41:54+00:00,2024-05-08 16:21:12+00:00,-360,2358.0646463632584,,,,,,False,,2024-05-08 09:41:54-06:00,2024-05-08 10:21:12-06:00
bac79e06eb37e3816c10fd67c1bd85bf833b7a84,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-05-09 14:01:01+00:00,2024-05-09 14:32:24+00:00,-360,1882.3246439695356,,,,,,True,88343d902be33fbdec06a66f465c36392c0d415d,2024-05-09 08:01:01-06:00,2024-05-09 08:32:24-06:00
b3defbb15987c3cf3c8a7c7d13211544832b2c40,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-05-12 20:12:44+00:00,2024-05-12 22:09:13+00:00,-360,6988.877959966661,,,,,,True,ad1772deb8872ff38187ffe90166c59edf4d997f,2024-05-12 14:12:44-06:00,2024-05-12 16:09:13-06:00
6ee00fb507ac152bcadd9d812ca95d68de88e044,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-18 02:13:04+00:00,2024-05-18 02:48:17+00:00,-360,2112.6985080242157,,,,,,True,175e5e36e321ee7bc31d1661670ba36170742ed7,2024-05-17 20:13:04-06:00,2024-05-17 20:48:17-06:00
1ffbf07f0a48bcfea8df8cb658120fb7db822e0f,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-19 19:59:13+00:00,2024-05-19 21:19:55+00:00,-360,4842.016546845436,,,,,,True,ff4d0b7936000ffaee53ed098fd180daa40d0bc5,2024-05-19 13:59:13-06:00,2024-05-19 15:19:55-06:00
f5cd26d80f08efd878daf5b188a154770bf2485f,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-22 22:55:29+00:00,2024-05-23 00:35:29+00:00,-360,6000.05509507656,,,,,,True,8b6e22a6b9769e48322b94c27afda9e883314da4,2024-05-22 16:55:29-06:00,2024-05-22 18:35:29-06:00
bef5b6fd000f708646ba87b9a432145dffe236b8,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-24 00:36:41+00:00,2024-05-24 01:54:44+00:00,-360,4683.347196102142,,,,,,True,842ce3be27eb41c23e2ba60095bdb512bd3b0866,2024-05-23 18:36:41-06:00,2024-05-23 19:54:44-06:00
78e87cb76740d52954d47c5c18dec1c5336e923c,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-29 14:00:42+00:00,2024-05-29 14:44:29+00:00,-360,2627.5298862457275,,,,,,True,d55bfc05e3eb96bd69f7cd4a384311bdb4815043,2024-05-29 08:00:42-06:00,2024-05-29 08:44:29-06:00
a6954f68320d3b4f64246e01a9847c283573491d,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-30 16:49:24+00:00,2024-05-30 17:36:55+00:00,-360,2851.24660050869,,,,,,True,b61c8fe8f2f15b3f7d7d250f4a1cd719de23d295,2024-05-30 10:49:24-06:00,2024-05-30 11:36:55-06:00
5173813f2d89e117361d25840960aaafec4ad9a2,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-30 19:05:40+00:00,2024-05-30 19:35:33+00:00,-360,1793.50375187397,,,,,,False,,2024-05-30 13:05:40-06:00,2024-05-30 13:35:33-06:00
38397cbe2568b75e4ffa5a7c422633eb197a44a5,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-05-31 14:46:21+00:00,2024-05-31 15:52:39+00:00,-360,1512.4529712200167,,,,,,True,763b003c0412d6ef1a60c65680670a946811be3b,2024-05-31 08:46:21-06:00,2024-05-31 09:52:39-06:00
a89d401e6645339ef351b4cfb102fff180694024,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-02 17:01:14+00:00,2024-06-02 17:57:33+00:00,-360,3379.009282469749,,,,,,True,82b45a10e344c8ec7a985395afc8bbd79ed9d6cc,2024-06-02 11:01:14-06:00,2024-06-02 11:57:33-06:00
8a8ce75a00e2aa6264a2f6f90ef05e4e1502d232,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-03 12:20:57+00:00,2024-06-03 12:50:43+00:00,-360,1786.3953120708468,,,,,,True,a12cf8b0492c3417bb02d19f4d86f1737f5387b2,2024-06-03 06:20:57-06:00,2024-06-03 06:50:43-06:00
8fdf32c83cde5253be015ce657684d05a1b71641,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-04 12:43:36+00:00,2024-06-04 13:20:52+00:00,-360,2235.9944227933884,,,,,,True,b2a9ba36d2e697f63226b5eb43e1d385f0abf546,2024-06-04 06:43:36-06:00,2024-06-04 07:20:52-06:00
0d0c71ba6add3fcaae5177a5b60a7310c9d7b00d,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-05 11:09:30+00:00,2024-06-05 12:19:31+00:00,-360,4201.248493432999,,,,,,True,443806312c6c0e2d34ba1fa854485a332d11d873,2024-06-05 05:09:30-06:00,2024-06-05 06:19:31-06:00
cad79508fe02610f38593810b87b48512a65d6b3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-06 08:25:31+00:00,2024-06-06 09:09:04+00:00,-360,2613.132837533951,,,,,,True,71f102058c1700a9897ff46268b904d45ef9207c,2024-06-06 02:25:31-06:00,2024-06-06 03:09:04-06:00
2648c93386c03073f96249b7bf86502767f68188,Cycling,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-06 09:54:29+00:00,2024-06-06 10:14:20+00:00,-360,1191.4111293554304,,,,,,True,ad53509906d061b96b76fb628856614f506c10da,2024-06-06 03:54:29-06:00,2024-06-06 04:14:20-06:00
b669c90d44d9be9d8a60451eca520b3e0091b132,Cycling,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-06 19:14:07+00:00,2024-06-06 19:38:19+00:00,-360,1452.8986642360685,,,,,,True,5c3bb9c61fd59ac74d006217cfc048f37ad0a46a,2024-06-06 13:14:07-06:00,2024-06-06 13:38:19-06:00
2e1a77b2e9dfb96f5da2224ffeabd7f065d2c164,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-06 21:34:14+00:00,2024-06-06 22:06:16+00:00,-360,1921.4643679857259,,,,,,True,15922f5c94520568da96468a5f209e0f87e82c1c,2024-06-06 15:34:14-06:00,2024-06-06 16:06:16-06:00
f0c0a85f21a62366ce8bbf1b1a7728988fea00ce,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-09 00:55:43+00:00,2024-06-09 01:23:58+00:00,-360,1694.6297469139097,,,,,,True,97bf2d4a6fdf7db4cabb92e3c2e0f192a2b4bcb2,2024-06-08 18:55:43-06:00,2024-06-08 19:23:58-06:00
c628e776900c8b1828e07b03ccfdfaaa49285a93,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-09 02:41:47+00:00,2024-06-09 03:04:03+00:00,-360,1336.193235039711,,,,,,True,0bc19482fdfcdf8ad8cd8fc33f0eb370ccaaa140,2024-06-08 20:41:47-06:00,2024-06-08 21:04:03-06:00
03688f9a30331fa36aff1b32b5a92a9d780db618,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-12 20:56:10+00:00,2024-06-12 22:39:19+00:00,-360,6189.148209452628,,,,,,True,6db74c3d3508f6c38ea0d22714c57d16adcf9f18,2024-06-12 14:56:10-06:00,2024-06-12 16:39:19-06:00
cacab87f43bf86b2d74a632268d2ec6b7b573b57,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-14 18:34:24+00:00,2024-06-14 19:23:45+00:00,-360,2961.0674079656605,,,,,,True,2d72174acb24ae2f5f6a40748a908e4441d0a96b,2024-06-14 12:34:24-06:00,2024-06-14 13:23:45-06:00
76603526253077e9b50d8d285588d82b2610425e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-20 00:15:30+00:00,2024-06-20 01:26:08+00:00,-360,3215.1284223794937,,,,,,True,b8dd85a893c6345d6026027a0b22d123d2250c17,2024-06-19 18:15:30-06:00,2024-06-19 19:26:08-06:00
26adfc8579f0f0f2e2a4bd430c7ea2faeb8fb777,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-20 23:28:18+00:00,2024-06-21 00:37:23+00:00,-360,4144.286827802658,,,,,,False,,2024-06-20 17:28:18-06:00,2024-06-20 18:37:23-06:00
363b5bf6c22894fc75ecacabae16d82704f0fbe7,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-21 20:33:45+00:00,2024-06-21 21:23:08+00:00,-360,2962.9155839681625,,,,,,True,1d12520cc530445547c8ddf90f2270d8c97c9cee,2024-06-21 14:33:45-06:00,2024-06-21 15:23:08-06:00
e15f6b88ec783cfdaf08da6cfc6d8206101dc5ee,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-25 01:38:39+00:00,2024-06-25 02:51:33+00:00,-360,4373.7888749837875,,,,,,True,3370ce9689f8ad5953b31dc0553ac5c8565f20f5,2024-06-24 19:38:39-06:00,2024-06-24 20:51:33-06:00
dcb8efd839cbab5ecf6539ec829906d4fb367151,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-26 00:17:12+00:00,2024-06-26 01:20:32+00:00,-360,3799.1090588569637,,,,,,True,d34797d46c41abc5dbf1e559e45ae96f9462dcec,2024-06-25 18:17:12-06:00,2024-06-25 19:20:32-06:00
65dfc532d69e49902694a326523a21c1dea04550,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-30 18:03:15+00:00,2024-06-30 18:32:21+00:00,-360,1746.4129180908203,,,,,,True,d771f2e396de0b0ed911632b4782519f01dc0ae2,2024-06-30 12:03:15-06:00,2024-06-30 12:32:21-06:00
d962bb7312bb387f425c9f0d47aed8a84598b4e2,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-06-30 18:45:50+00:00,2024-06-30 19:43:45+00:00,-360,3474.915157556534,,,,,,True,2de5fd7dc399eb0178e85f626fd00378938acf0e,2024-06-30 12:45:50-06:00,2024-06-30 13:43:45-06:00
db734d999d1d33cb51fce31a105f1cfc5de991f6,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-07 19:06:42+00:00,2024-07-07 20:35:19+00:00,-360,5316.920958042145,,,,,,True,ab736b8edbc5c9d3a894edfc1c5d21f358939c31,2024-07-07 13:06:42-06:00,2024-07-07 14:35:19-06:00
adbdea84e31068757d84d411f89524057f7ddbdb,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-09 23:40:36+00:00,2024-07-10 01:15:25+00:00,-360,5688.1153037548065,,,,,,True,992806de4666b324ac5cfd55bf41caf6c8cfc35b,2024-07-09 17:40:36-06:00,2024-07-09 19:15:25-06:00
19842674ebb3be985175aec7a707936e34ec5ff3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-11 01:11:35+00:00,2024-07-11 02:39:30+00:00,-360,5275.327157735825,,,,,,True,ec6b3a0dff664aab64dc339d704e011d1bc9bcc7,2024-07-10 19:11:35-06:00,2024-07-10 20:39:30-06:00
610e9067cfd2c8219695aff9571bcb05151842e9,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-16 23:51:08+00:00,2024-07-17 01:13:55+00:00,-360,4966.733519434929,,,,,,True,e400fe53748553dcd44594cec11ba4c4776361fa,2024-07-16 17:51:08-06:00,2024-07-16 19:13:55-06:00
59343b2ffdb7e5903c0c2f7f163cf81df8830edf,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-20 19:37:57+00:00,2024-07-20 20:53:01+00:00,-360,4504.12323820591,,,,,,True,b952eb3b19043e4b7ef22f6208cf4fcb94c3df2d,2024-07-20 13:37:57-06:00,2024-07-20 14:53:01-06:00
ecab5f32830214c76776d639743f143936803757,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-22 01:05:59+00:00,2024-07-22 01:25:59+00:00,-360,1200.2587209939954,,,,,,True,2a0ed5bf4d70bd4563630a6ed00883e66f9131d9,2024-07-21 19:05:59-06:00,2024-07-21 19:25:59-06:00
764458da266707b1566133c8b9e69fc2ad1a0415,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-24 00:26:17+00:00,2024-07-24 01:38:35+00:00,-360,4337.506582021713,,,,,,True,a0bfb25a7cce8fb74ea09ca765ca0fa1c1bdcc18,2024-07-23 18:26:17-06:00,2024-07-23 19:38:35-06:00
4e6b373d4e07237eff5f8c40c73d934fa5061ddc,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-26 01:10:17+00:00,2024-07-26 02:22:54+00:00,-360,4356.253347992897,,,,,,True,babddce37a7b8b11dd3e11dcc4a928d22fd615a4,2024-07-25 19:10:17-06:00,2024-07-25 20:22:54-06:00
1d813a7585b6c47eadabe0e5066220813a4ae5d1,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-26 23:10:12+00:00,2024-07-27 00:38:25+00:00,-360,5292.425173997879,,,,,,True,f82ec493884ce249c0f748a78f3d574eb9301b85,2024-07-26 17:10:12-06:00,2024-07-26 18:38:25-06:00
2c26f9e006cc26e1c029fc4e8788a7f0ffe1e417,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-27 21:09:10+00:00,2024-07-27 22:31:00+00:00,-360,4909.596212506294,,,,,,True,4c40b298ddf255389ab05dcaf2ebb434ec03daa6,2024-07-27 15:09:10-06:00,2024-07-27 16:31:00-06:00
f773731c752cdad6b8db4b75cb41df9904545062,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fac4c30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.5, creation date:2024-05-17 08:32:17 +0000>",2024-07-28 15:42:57+00:00,2024-07-28 16:49:54+00:00,-360,4017.062901973724,,,,,,True,2ee638c0554601e3f0e701f260bd3b0414ade854,2024-07-28 09:42:57-06:00,2024-07-28 10:49:54-06:00
2d35f65e51b4879e385280a641ddcefbca25f9bb,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-06 01:15:57+00:00,2024-08-06 02:23:49+00:00,-360,4072.249683260917,,,,,,True,caec7322de94169ff079fc47a0405cefee69a1ef,2024-08-05 19:15:57-06:00,2024-08-05 20:23:49-06:00
669d69e19c7f62bf201cd7dd2b836fc561127049,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-08 00:33:03+00:00,2024-08-08 00:56:52+00:00,-360,1428.2523536682127,,,,,,True,e507d2484bab433b726729fea4f8f1b5fad77dc5,2024-08-07 18:33:03-06:00,2024-08-07 18:56:52-06:00
05e3099a9a0b22fb3bfe2184820a5e2532125cb3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-08 01:31:00+00:00,2024-08-08 02:05:35+00:00,-360,2074.8175123929977,,,,,,False,,2024-08-07 19:31:00-06:00,2024-08-07 20:05:35-06:00
